0.0,-1.0572200862133974
0.001,-1.1197387850129392
0.002,-1.1855577392775911
0.003,-1.2546040941592729
0.004,-1.3268055610175482
0.005,-1.4020904161165397
0.006,-1.4803874993218424
0.007,-1.5616262127974396
0.008,-1.6457365197026173
0.009000000000000001,-1.732648942888878
0.01,-1.8222945635968566
0.011,-1.914605020153234
0.012,-2.0095125066676527
0.013000000000000001,-2.1069497717296297
0.014,-2.2068501171054744
0.015,-2.309147396435199
0.016,-2.4137760139294375
0.017,-2.520670923066356
0.018000000000000002,-2.629767625288572
0.019,-2.7410021687000645
0.02,-2.854311146763092
0.021,-2.9696316969951053
0.022,-3.0869014996656636
0.023,-3.2060587764933475
0.024,-3.3270422893426757
0.025,-3.4497913389210164
0.026000000000000002,-3.5742457634755063
0.027,-3.70034593748996
0.028,-3.8280327703817916
0.029,-3.957247705198921
0.03,-4.087932717316697
0.031,-4.220030313134806
0.032,-4.353483528774186
0.033,-4.488235928773949
0.034,-4.624231604788285
0.035,-4.761415174283387
0.036000000000000004,-4.899731779234356
0.037,-5.039127084822123
0.038,-5.1795472781303635
0.039,-5.320939066842404
0.04,-5.463249677938147
0.041,-5.606426856390976
0.042,-5.75041886386468
0.043000000000000003,-5.895174477410364
0.044,-6.040642988163355
0.045,-6.1867742000401345
0.046,-6.333518428435236
0.047,-6.480826498918172
0.048,-6.628649745930338
0.049,-6.776940011481939
0.05,-6.9256496438488915
0.051000000000000004,-7.074731496269748
0.052000000000000005,-7.2241389256426105
0.053,-7.373825791222035
0.054,-7.523746453315963
0.055,-7.673855771982619
0.056,-7.824109105727442
0.057,-7.974462310199983
0.058,-8.124871736890832
0.059000000000000004,-8.275294231828529
0.06,-8.425687134276473
0.061,-8.576008275429853
0.062,-8.726215977112544
0.063,-8.87626905047403
0.064,-9.026126794686313
0.065,-9.175748995640841
0.066,-9.325095924645417
0.067,-9.474128337121098
0.068,-9.62280747129913
0.069,-9.771095046917857
0.07,-9.918953263919633
0.07100000000000001,-10.066344801147732
0.07200000000000001,-10.21323281504327
0.073,-10.359580938342127
0.074,-10.505353278771842
0.075,-10.650514417748546
0.076,-10.795029409073859
0.077,-10.93886377763182
0.078,-11.081983518085792
0.079,-11.224355093575394
0.08,-11.365945434413387
0.081,-11.506721936782611
0.082,-11.64665246143289
0.083,-11.785705332377951
0.084,-11.923849335592337
0.085,-12.061053717708326
0.08600000000000001,-12.197288184712828
0.08700000000000001,-12.332522900644324
0.088,-12.466728486289767
0.089,-12.599876017881506
0.09,-12.731937025794178
0.091,-12.862883493241654
0.092,-12.992687854973926
0.093,-13.121322995974047
0.094,-13.248762250155018
0.095,-13.374979399056723
0.096,-13.49994867054285
0.097,-13.62364473749777
0.098,-13.746042716523487
0.099,-13.867118166636551
0.1,-13.986847087964946
0.101,-14.105205920445034
0.10200000000000001,-14.222171542518439
0.10300000000000001,-14.337721269829004
0.10400000000000001,-14.451832853919655
0.105,-14.564484480929355
0.106,-14.675654770290016
0.107,-14.785322773423378
0.108,-14.893467972437968
0.109,-15.000070278825987
0.11,-15.10511003216024
0.111,-15.20856799879104
0.112,-15.310425370543115
0.113,-15.410663763412547
0.114,-15.509265216263667
0.115,-15.60621218952599
0.116,-15.701487563891092
0.117,-15.795074639009577
0.11800000000000001,-15.886957132187927
0.11900000000000001,-15.977119177085491
0.12,-16.065545322411335
0.121,-16.152220530621193
0.122,-16.237130176614368
0.123,-16.320260046430658
0.124,-16.40159633594725
0.125,-16.481125649575667
0.126,-16.55883499895864
0.127,-16.634711801667066
0.128,-16.708743879896886
0.129,-16.780919459166025
0.13,-16.85122716701131
0.131,-16.91965603168535
0.132,-16.986195480853475
0.133,-17.05083534029067
0.134,-17.113565832578452
0.135,-17.174377575801806
0.136,-17.233261582246083
0.137,-17.290209257093956
0.138,-17.345212397122257
0.139,-17.398263189399003
0.14,-17.449354209980193
0.14100000000000001,-17.498478422606794
0.14200000000000002,-17.545629177401658
0.14300000000000002,-17.590800209566382
0.14400000000000002,-17.633985638078286
0.145,-17.6751799643873
0.146,-17.714378071112854
0.147,-17.75157522074083
0.148,-17.786767054320492
0.149,-17.819949590161325
0.15,-17.851119222530023
0.151,-17.880272720347364
0.152,-17.907407225885166
0.153,-17.932520253463125
0.154,-17.95560968814585
0.155,-17.976673784439633
0.156,-17.99571116498946
0.157,-18.01272081927593
0.158,-18.027702102312126
0.159,-18.04065473334054
0.16,-18.051578794529995
0.161,-18.06047472967255
0.162,-18.067343342880434
0.163,-18.072185797282955
0.164,-18.075003613723393
0.165,-18.07579866945595
0.166,-18.074573196842614
0.167,-18.071329782050164
0.168,-18.06607136374694
