2.8599308208820666, -11.213422076788216
2.8877283760930608, -10.272179427770617
2.903271095135767, -9.464745692012734
2.9176182204059575, -8.522521559523792
2.9307697519036324, -7.563285046864905
2.9415300958562742, -6.5595546168384935
2.955877221126465, -5.44429858347581
2.9726155339416866, -4.361031641030962
2.9821802841218137, -3.327202384550038
2.9963566102816444, -2.2475705660731258
3.0025053782545834, -1.2857167641573284
3.0144613159797418, -0.25406858205716887
3.0291500394706503, 0.9773036969098641
3.0419599727476063, 2.2279940632493513
3.056307098017796, 3.4384903445719495
3.0742410046055344, 4.740591749886532
3.0897837236482397, 5.866026130359435
3.0993484738283668, 6.742818031425534
3.117282380416105, 7.704671833341328
3.139827862983547, 8.672134112236225
3.185431225449511, 9.612675701631437
3.239232945212727, 9.208304511438266
3.270318383298142, 8.2041378665357
3.30020822761104, 7.238467184453571
3.3289024781514227, 6.306057886678055
3.3635746975543857, 5.551951419529788
3.4113984484550217, 4.718157841970129
3.4723737308533345, 3.892590030646481
3.544109357204289, 3.4685891710264602
3.6122582022376966, 3.7503839810208373
3.666059922000912, 4.537751832475717
3.723448423081676, 5.32162996492138
3.777250142844892, 4.881925369759873
3.7951840494326303, 4.145158443938657
3.8131179560203705, 3.342959286694599
3.8346386439256577, 2.371944972379607
3.852572550513396, 1.4133627820349535
3.8705064571011363, 0.5241387569985143
3.8848535823713277, -0.4180853754904277
3.902787488959066, -1.295531598870756
3.9171346142292585, -2.0709035412314485
3.931481739499449, -2.8659051530189927
3.9458288647696413, -3.660906764806537
3.960175990039833, -4.446093541880657
3.9697407402199607, -5.270539657808481
3.984087865490153, -6.153874782016864
3.9984349907603436, -7.017580236798395
4.012782116030535, -7.900915361006778
4.0326289726543, -8.764620815788309
4.047454335433497, -9.504732055660025
