1.08172043,4.839327648
1.083870968,5.069006715
1.090322581,5.470687595
1.096774194,5.757425947
1.101075269,6.044370288
1.107526882,6.273637375
1.116129032,6.617641
1.120430108,6.904585342
1.129032258,6.903761381
1.133333333,6.960820665
1.139784946,6.845260166
1.146236559,6.672228402
1.15483871,6.384048119
1.159139785,6.096279817
1.16344086,5.75104025
1.172043011,5.118032382
1.172043011,4.945618589
1.172043011,4.773204795
1.174193548,4.658056277
1.174193548,4.485642483
1.176344086,4.3130227
1.184946237,3.680014831
1.184946237,3.507601038
1.187096774,3.334981255
1.189247312,3.104890207
1.193548387,2.817121905
1.206451613,2.586000906
1.2,2.126848762
1.2,1.896963705
1.193548387,2.587236848
1.202150538,1.609401392
1.206451613,1.494046883
1.204301075,1.206896552
1.208602151,0.804185721
1.208602151,0.344415606
1.210752688,-0.115560499
1.215053763,-0.001029951
1.219354839,-0.806039633
1.219354839,-1.03592469
1.221505376,-1.438429531
1.221505376,-1.668314588
1.225806452,-2.300910477
1.230107527,-2.646150043
1.232258065,-3.048654884
1.23655914,-3.221480658
1.243010753,-3.739340007
1.24516129,-4.026902319
1.247311828,-4.199522103
1.253763441,-4.430025131
1.255913978,-4.602644914
1.262365591,-4.833147942
1.268817204,-4.891237177
1.270967742,-5.178799489
1.28172043,-5.007415647
1.294623656,-4.433938945
1.301075269,-4.204671858
1.307526882,-3.860462242
1.307526882,-3.802990978
1.307526882,-3.630577185
1.31827957,-2.884480699
1.322580645,-2.540065093
1.324731183,-2.310386026
1.32688172,-2.080706958
1.329032258,-1.793556627
1.333333333,-1.161784699
1.331182796,-1.333992502
1.335483871,-0.64474931
1.335483871,-0.817163103
1.339784946,-0.357804968
1.341935484,0.044287892
1.348387097,0.216083714
1.350537634,0.733119104
1.35483871,0.617764594
1.348387097,0.560911301
1.292473118,-4.778560541
1.352688172,1.020269435
1.359139785,1.47942158
1.36344086,1.651423392
1.367741935,1.823425205
1.376344086,2.339842623
1.376344086,2.16742883
1.387096774,2.626168994
1.397849462,2.625139043
1.406451613,2.509372554
